date,home_team,away_team,home_goals,away_goals,result,home_shots,away_shots,home_shots_on_target,away_shots_on_target,odds_home,odds_draw,odds_away,league,season
21/02/2020,Metz,Lyon,0,2,A,7,12,0,6,4.2,3.5,1.85,Ligue 1,2019/20
22/02/2020,Marseille,Nantes,1,3,A,16,8,5,4,1.72,3.75,5.0,Ligue 1,2019/20
22/02/2020,Angers,Montpellier,1,0,H,12,10,8,2,2.45,3.1,3.2,Ligue 1,2019/20
22/02/2020,Dijon,Monaco,1,1,D,12,17,2,6,4.2,3.4,1.9,Ligue 1,2019/20
22/02/2020,Lille,Toulouse,3,0,H,18,7,9,1,1.36,4.6,9.5,Ligue 1,2019/20
22/02/2020,Strasbourg,Amiens,0,0,D,15,3,3,1,1.7,3.5,5.5,Ligue 1,2019/20
23/02/2020,St Etienne,Reims,1,1,D,7,12,4,2,2.2,3.1,3.6,Ligue 1,2019/20
23/02/2020,Rennes,Nimes,2,1,H,26,9,8,2,1.7,3.4,6.0,Ligue 1,2019/20
23/02/2020,Paris SG,Bordeaux,4,3,H,23,12,9,7,1.14,9.0,17.0,Ligue 1,2019/20
28/02/2020,Nimes,Marseille,2,3,A,16,13,6,4,3.4,3.3,2.2,Ligue 1,2019/20
29/02/2020,Paris SG,Dijon,4,0,H,23,9,11,3,1.12,9.0,19.0,Ligue 1,2019/20
29/02/2020,Amiens,Metz,0,1,A,12,13,5,6,2.05,3.2,4.0,Ligue 1,2019/20
29/02/2020,Brest,Angers,0,1,A,16,6,4,2,2.6,3.2,2.8,Ligue 1,2019/20
29/02/2020,Monaco,Reims,1,1,D,19,16,7,8,1.7,3.75,5.25,Ligue 1,2019/20
29/02/2020,Montpellier,Strasbourg,3,0,H,23,15,11,7,2.2,3.2,3.5,Ligue 1,2019/20
29/02/2020,Toulouse,Rennes,0,2,A,15,11,2,4,3.6,3.5,2.05,Ligue 1,2019/20
01/03/2020,Nantes,Lille,0,1,A,6,15,3,5,3.1,3.1,2.5,Ligue 1,2019/20
01/03/2020,Bordeaux,Nice,1,1,D,12,9,4,4,1.9,3.5,4.2,Ligue 1,2019/20
01/03/2020,Lyon,St Etienne,2,0,H,16,8,9,4,1.61,4.0,5.25,Ligue 1,2019/20
06/03/2020,Marseille,Amiens,2,2,D,13,12,6,3,1.57,4.0,6.0,Ligue 1,2019/20
07/03/2020,Angers,Nantes,2,0,H,7,15,3,4,2.3,3.0,3.5,Ligue 1,2019/20
07/03/2020,Dijon,Toulouse,2,1,H,15,6,3,2,1.83,3.6,4.5,Ligue 1,2019/20
07/03/2020,Metz,Nimes,2,1,H,14,16,5,7,2.4,3.2,3.1,Ligue 1,2019/20
07/03/2020,Nice,Monaco,2,1,H,12,14,5,4,3.4,3.6,2.1,Ligue 1,2019/20
07/03/2020,Reims,Brest,1,0,H,12,12,3,4,1.8,3.6,4.75,Ligue 1,2019/20
08/03/2020,St Etienne,Bordeaux,1,1,D,11,9,4,2,2.3,3.2,3.3,Ligue 1,2019/20
08/03/2020,Rennes,Montpellier,5,0,H,16,11,9,1,2.05,3.4,3.75,Ligue 1,2019/20
08/03/2020,Lille,Lyon,1,0,H,13,9,3,2,2.15,3.25,3.6,Ligue 1,2019/20
