date,home_team,away_team,home_goals,away_goals,result,home_shots,away_shots,home_shots_on_target,away_shots_on_target,odds_home,odds_draw,odds_away,league,season
04/03/2023,Lens,Lille,1,1,D,10,11,1,6,2.38,3.3,3.0,Ligue 1,2022/23
04/03/2023,Paris SG,Nantes,4,2,H,17,8,11,5,1.3,5.5,10.0,Ligue 1,2022/23
05/03/2023,Troyes,Monaco,2,2,D,13,17,6,4,5.75,4.5,1.5,Ligue 1,2022/23
05/03/2023,Montpellier,Angers,5,0,H,15,10,8,4,1.75,3.6,4.75,Ligue 1,2022/23
05/03/2023,Reims,Ajaccio,1,0,H,12,5,3,1,1.62,3.8,6.0,Ligue 1,2022/23
05/03/2023,Strasbourg,Brest,0,1,A,17,8,4,1,2.0,3.25,4.2,Ligue 1,2022/23
05/03/2023,Toulouse,Clermont,0,1,A,9,12,0,3,1.75,3.75,4.75,Ligue 1,2022/23
05/03/2023,Lyon,Lorient,0,0,D,17,11,5,1,1.53,4.33,6.0,Ligue 1,2022/23
05/03/2023,Rennes,Marseille,0,1,A,13,11,2,4,2.75,3.5,2.5,Ligue 1,2022/23
10/03/2023,Lille,Lyon,3,3,D,8,6,6,5,1.85,3.75,4.0,Ligue 1,2022/23
11/03/2023,Auxerre,Rennes,0,0,D,12,7,0,2,4.0,3.4,1.95,Ligue 1,2022/23
11/03/2023,Brest,Paris SG,1,2,A,7,17,2,8,7.0,4.75,1.44,Ligue 1,2022/23
12/03/2023,Clermont,Lens,0,4,A,9,13,6,6,4.75,3.4,1.83,Ligue 1,2022/23
12/03/2023,Ajaccio,Montpellier,0,1,A,7,12,1,4,3.0,3.2,2.5,Ligue 1,2022/23
12/03/2023,Angers,Toulouse,0,2,A,13,8,2,5,3.8,3.6,1.95,Ligue 1,2022/23
12/03/2023,Lorient,Troyes,2,0,H,16,9,6,2,1.73,3.75,4.75,Ligue 1,2022/23
12/03/2023,Nantes,Nice,2,2,D,10,16,3,8,3.0,3.2,2.5,Ligue 1,2022/23
12/03/2023,Monaco,Reims,0,1,A,14,17,3,8,1.8,3.75,4.33,Ligue 1,2022/23
12/03/2023,Marseille,Strasbourg,2,2,D,7,24,4,9,1.4,4.75,8.0,Ligue 1,2022/23
17/03/2023,Lyon,Nantes,1,1,D,11,11,6,5,1.6,4.0,5.75,Ligue 1,2022/23
18/03/2023,Toulouse,Lille,0,2,A,16,18,4,5,3.3,3.5,2.2,Ligue 1,2022/23
18/03/2023,Lens,Angers,3,0,H,12,3,6,1,1.25,6.0,11.0,Ligue 1,2022/23
19/03/2023,Ajaccio,Monaco,0,2,A,10,8,1,4,5.25,3.5,1.7,Ligue 1,2022/23
19/03/2023,Montpellier,Clermont,2,1,H,23,16,9,8,1.83,3.5,4.33,Ligue 1,2022/23
19/03/2023,Nice,Lorient,1,1,D,16,9,1,3,1.62,3.8,5.25,Ligue 1,2022/23
19/03/2023,Strasbourg,Auxerre,2,0,H,13,8,6,1,1.91,3.4,4.0,Ligue 1,2022/23
19/03/2023,Troyes,Brest,2,2,D,15,9,5,2,2.8,3.3,2.45,Ligue 1,2022/23
19/03/2023,Paris SG,Rennes,0,2,A,17,10,8,3,1.45,4.75,6.5,Ligue 1,2022/23
19/03/2023,Reims,Marseille,1,2,A,19,12,6,5,3.0,3.3,2.4,Ligue 1,2022/23
31/03/2023,Marseille,Montpellier,1,1,D,13,9,2,3,1.45,4.33,6.5,Ligue 1,2022/23
01/04/2023,Auxerre,Troyes,1,0,H,13,14,5,2,1.85,3.6,4.2,Ligue 1,2022/23
01/04/2023,Rennes,Lens,0,1,A,10,12,3,4,2.55,3.4,2.75,Ligue 1,2022/23
02/04/2023,Lille,Lorient,3,1,H,20,2,7,1,1.36,5.0,8.0,Ligue 1,2022/23
02/04/2023,Angers,Nice,1,1,D,13,12,6,3,6.5,3.9,1.55,Ligue 1,2022/23
02/04/2023,Brest,Toulouse,3,1,H,17,8,7,3,2.9,3.4,2.4,Ligue 1,2022/23
02/04/2023,Clermont,Ajaccio,2,1,H,14,3,6,2,2.1,3.2,3.8,Ligue 1,2022/23
02/04/2023,Nantes,Reims,0,3,A,12,14,6,9,3.1,3.3,2.38,Ligue 1,2022/23
02/04/2023,Monaco,Strasbourg,4,3,H,9,13,7,6,1.53,4.33,6.0,Ligue 1,2022/23
02/04/2023,Paris SG,Lyon,0,1,A,16,10,5,3,1.4,5.0,7.0,Ligue 1,2022/23
07/04/2023,Lens,Strasbourg,2,1,H,13,13,9,3,1.5,4.33,6.5,Ligue 1,2022/23
08/04/2023,Angers,Lille,1,0,H,7,15,5,5,8.0,5.0,1.4,Ligue 1,2022/23
08/04/2023,Nice,Paris SG,0,2,A,21,13,7,4,3.8,3.8,1.85,Ligue 1,2022/23
09/04/2023,Lyon,Rennes,3,1,H,11,11,3,3,2.15,3.4,3.4,Ligue 1,2022/23
09/04/2023,Ajaccio,Auxerre,0,3,A,9,11,2,4,2.8,2.9,2.8,Ligue 1,2022/23
09/04/2023,Montpellier,Toulouse,1,2,A,16,15,8,8,2.05,3.6,3.5,Ligue 1,2022/23
09/04/2023,Reims,Brest,1,1,D,22,12,7,5,1.62,3.8,5.75,Ligue 1,2022/23
09/04/2023,Troyes,Clermont,0,2,A,9,12,3,4,2.75,3.25,2.63,Ligue 1,2022/23
09/04/2023,Nantes,Monaco,2,2,D,9,16,2,10,4.0,3.6,1.91,Ligue 1,2022/23
09/04/2023,Lorient,Marseille,0,0,D,9,13,5,2,5.0,4.2,1.65,Ligue 1,2022/23
14/04/2023,Toulouse,Lyon,1,2,A,13,14,6,3,3.4,3.8,2.0,Ligue 1,2022/23
15/04/2023,Rennes,Reims,3,0,H,23,5,8,1,2.2,3.4,3.25,Ligue 1,2022/23
15/04/2023,Paris SG,Lens,3,1,H,15,14,7,7,1.67,4.2,4.75,Ligue 1,2022/23
16/04/2023,Lille,Montpellier,2,1,H,17,4,7,1,1.5,4.5,6.0,Ligue 1,2022/23
16/04/2023,Auxerre,Nantes,2,1,H,13,17,7,7,2.45,3.1,3.2,Ligue 1,2022/23
16/04/2023,Brest,Nice,1,0,H,14,12,3,6,3.1,3.25,2.3,Ligue 1,2022/23
16/04/2023,Clermont,Angers,2,1,H,12,7,5,4,1.8,3.75,4.33,Ligue 1,2022/23
16/04/2023,Strasbourg,Ajaccio,3,1,H,12,8,6,1,1.75,3.3,5.25,Ligue 1,2022/23
16/04/2023,Monaco,Lorient,3,1,H,11,7,7,4,1.4,5.0,7.0,Ligue 1,2022/23
16/04/2023,Marseille,Troyes,3,1,H,28,4,6,2,1.2,7.0,13.0,Ligue 1,2022/23
21/04/2023,Angers,Paris SG,1,2,A,16,10,4,4,13.0,7.5,1.2,Ligue 1,2022/23
22/04/2023,Auxerre,Lille,1,1,D,8,14,4,6,4.5,4.0,1.7,Ligue 1,2022/23
22/04/2023,Lens,Monaco,3,0,H,21,11,8,4,2.1,3.6,3.4,Ligue 1,2022/23
23/04/2023,Reims,Strasbourg,0,2,A,15,9,5,3,1.91,3.6,3.8,Ligue 1,2022/23
23/04/2023,Ajaccio,Brest,0,0,D,3,10,2,2,3.1,3.1,2.38,Ligue 1,2022/23
23/04/2023,Lorient,Toulouse,0,1,A,9,13,1,4,2.38,3.75,2.88,Ligue 1,2022/23
23/04/2023,Nantes,Troyes,2,2,D,19,9,9,4,1.62,4.0,5.25,Ligue 1,2022/23
23/04/2023,Nice,Clermont,1,2,A,15,9,5,3,1.8,3.4,5.0,Ligue 1,2022/23
23/04/2023,Montpellier,Rennes,1,0,H,11,16,2,4,3.3,3.25,2.3,Ligue 1,2022/23
23/04/2023,Lyon,Marseille,1,2,A,7,14,2,7,2.5,3.5,2.7,Ligue 1,2022/23
28/04/2023,Strasbourg,Lyon,1,2,A,11,7,3,4,2.63,3.5,2.6,Ligue 1,2022/23
29/04/2023,Lille,Ajaccio,3,0,H,10,2,5,0,1.22,6.0,15.0,Ligue 1,2022/23
30/04/2023,Monaco,Montpellier,0,4,A,7,19,4,9,1.5,4.5,6.0,Ligue 1,2022/23
30/04/2023,Clermont,Reims,1,0,H,6,13,2,2,3.0,3.5,2.3,Ligue 1,2022/23
30/04/2023,Rennes,Angers,4,2,H,13,4,4,2,1.29,5.5,11.0,Ligue 1,2022/23
30/04/2023,Troyes,Nice,0,1,A,9,29,6,13,4.75,3.75,1.73,Ligue 1,2022/23
30/04/2023,Paris SG,Lorient,1,3,A,13,14,4,7,1.18,8.0,12.0,Ligue 1,2022/23
30/04/2023,Marseille,Auxerre,2,1,H,26,11,4,3,1.33,5.25,9.5,Ligue 1,2022/23
02/05/2023,Toulouse,Lens,0,1,A,9,11,2,3,5.0,4.33,1.6,Ligue 1,2022/23
03/05/2023,Brest,Nantes,2,0,H,8,13,4,5,2.2,3.3,3.4,Ligue 1,2022/23
06/05/2023,Nice,Rennes,2,1,H,11,14,4,4,2.6,3.2,2.8,Ligue 1,2022/23
06/05/2023,Reims,Lille,1,0,H,14,11,4,5,3.4,3.75,2.05,Ligue 1,2022/23
06/05/2023,Lens,Marseille,2,1,H,9,14,3,3,2.3,3.5,3.0,Ligue 1,2022/23
07/05/2023,Angers,Monaco,1,2,A,10,14,3,6,6.5,4.75,1.44,Ligue 1,2022/23
07/05/2023,Ajaccio,Toulouse,0,0,D,4,15,2,5,3.4,3.5,2.1,Ligue 1,2022/23
07/05/2023,Auxerre,Clermont,1,1,D,11,9,4,4,2.3,3.4,3.1,Ligue 1,2022/23
07/05/2023,Lorient,Brest,2,1,H,6,15,3,2,2.4,3.4,2.9,Ligue 1,2022/23
07/05/2023,Nantes,Strasbourg,0,2,A,13,8,5,6,2.75,3.4,2.55,Ligue 1,2022/23
07/05/2023,Lyon,Montpellier,5,4,H,16,12,8,6,1.62,4.33,5.0,Ligue 1,2022/23
07/05/2023,Troyes,Paris SG,1,3,A,7,31,3,12,8.5,5.5,1.33,Ligue 1,2022/23
12/05/2023,Lens,Reims,2,1,H,8,17,6,3,1.53,4.5,5.5,Ligue 1,2022/23
13/05/2023,Strasbourg,Nice,2,0,H,12,9,3,4,2.38,3.3,3.0,Ligue 1,2022/23
13/05/2023,Paris SG,Ajaccio,5,0,H,16,7,9,2,1.1,11.0,19.0,Ligue 1,2022/23
14/05/2023,Clermont,Lyon,2,1,H,9,15,6,4,4.33,3.75,1.8,Ligue 1,2022/23
14/05/2023,Brest,Auxerre,1,0,H,15,10,10,2,2.1,3.2,3.75,Ligue 1,2022/23
14/05/2023,Montpellier,Lorient,1,1,D,15,11,4,3,1.83,3.75,4.2,Ligue 1,2022/23
14/05/2023,Rennes,Troyes,4,0,H,26,4,9,0,1.25,6.0,11.0,Ligue 1,2022/23
14/05/2023,Toulouse,Nantes,0,0,D,14,8,6,1,2.1,3.5,3.4,Ligue 1,2022/23
14/05/2023,Monaco,Lille,0,0,D,8,10,1,4,2.8,3.6,2.4,Ligue 1,2022/23
14/05/2023,Marseille,Angers,3,1,H,14,4,6,1,1.18,7.5,14.0,Ligue 1,2022/23
19/05/2023,Lyon,Monaco,3,1,H,22,16,11,9,2.38,4.0,2.6,Ligue 1,2022/23
20/05/2023,Nantes,Montpellier,0,3,A,13,13,3,6,2.1,3.5,3.4,Ligue 1,2022/23
20/05/2023,Lille,Marseille,2,1,H,12,8,3,3,2.4,3.6,2.75,Ligue 1,2022/23
21/05/2023,Ajaccio,Rennes,0,5,A,2,13,0,7,7.0,4.2,1.5,Ligue 1,2022/23
21/05/2023,Brest,Clermont,2,1,H,10,8,3,2,2.05,3.5,3.6,Ligue 1,2022/23
21/05/2023,Nice,Toulouse,0,0,D,21,7,7,4,1.85,3.75,3.8,Ligue 1,2022/23
21/05/2023,Reims,Angers,2,2,D,11,7,5,3,1.36,5.5,7.0,Ligue 1,2022/23
21/05/2023,Troyes,Strasbourg,1,1,D,8,16,3,5,5.5,4.33,1.57,Ligue 1,2022/23
21/05/2023,Lorient,Lens,1,3,A,13,15,5,7,5.5,4.33,1.57,Ligue 1,2022/23
21/05/2023,Auxerre,Paris SG,1,2,A,14,15,7,4,8.0,5.25,1.36,Ligue 1,2022/23
27/05/2023,Angers,Troyes,2,1,H,18,5,5,3,1.95,3.75,3.6,Ligue 1,2022/23
27/05/2023,Clermont,Lorient,2,0,H,18,6,7,1,2.15,3.4,3.4,Ligue 1,2022/23
27/05/2023,Lens,Ajaccio,3,0,H,12,6,3,0,1.13,9.0,17.0,Ligue 1,2022/23
27/05/2023,Lille,Nantes,2,1,H,9,8,2,3,1.44,4.75,7.0,Ligue 1,2022/23
27/05/2023,Lyon,Reims,3,0,H,23,10,7,1,1.57,4.75,5.0,Ligue 1,2022/23
27/05/2023,Marseille,Brest,1,2,A,10,15,4,5,1.36,5.25,7.0,Ligue 1,2022/23
27/05/2023,Montpellier,Nice,2,3,A,14,23,8,15,2.45,3.5,2.8,Ligue 1,2022/23
27/05/2023,Rennes,Monaco,2,0,H,12,11,6,3,2.05,3.75,3.3,Ligue 1,2022/23
27/05/2023,Strasbourg,Paris SG,1,1,D,17,7,5,2,5.0,4.2,1.62,Ligue 1,2022/23
27/05/2023,Toulouse,Auxerre,1,1,D,10,16,3,2,2.2,3.6,3.1,Ligue 1,2022/23
03/06/2023,Ajaccio,Marseille,1,0,H,3,17,1,5,9.0,5.25,1.33,Ligue 1,2022/23
03/06/2023,Auxerre,Lens,1,3,A,17,15,5,7,2.8,3.6,2.38,Ligue 1,2022/23
03/06/2023,Brest,Rennes,1,2,A,14,12,5,3,5.75,4.2,1.55,Ligue 1,2022/23
03/06/2023,Lorient,Strasbourg,2,1,H,5,15,3,7,3.0,3.5,2.3,Ligue 1,2022/23
03/06/2023,Monaco,Toulouse,1,2,A,19,22,7,8,1.45,5.25,5.5,Ligue 1,2022/23
03/06/2023,Nantes,Angers,1,0,H,11,5,7,1,1.36,5.25,8.0,Ligue 1,2022/23
03/06/2023,Nice,Lyon,3,1,H,16,16,6,7,2.38,4.0,2.7,Ligue 1,2022/23
03/06/2023,Paris SG,Clermont,2,3,A,16,12,6,5,1.22,6.5,10.0,Ligue 1,2022/23
03/06/2023,Reims,Montpellier,1,3,A,11,16,5,8,2.0,3.8,3.4,Ligue 1,2022/23
03/06/2023,Troyes,Lille,1,1,D,8,18,3,7,12.0,6.5,1.22,Ligue 1,2022/23
