date,home_team,away_team,home_goals,away_goals,result,home_shots,away_shots,home_shots_on_target,away_shots_on_target,odds_home,odds_draw,odds_away,league,season
09/03/2019,Chievo,Milan,1,2,A,5,9,1,3,6.0,4.0,1.55,Serie A,2018/19
09/03/2019,Parma,Genoa,1,0,H,8,8,4,1,2.8,3.1,2.7,Serie A,2018/19
10/03/2019,Bologna,Cagliari,2,0,H,17,7,8,6,1.95,3.1,4.75,Serie A,2018/19
10/03/2019,Fiorentina,Lazio,1,1,D,7,7,1,6,2.8,3.3,2.55,Serie A,2018/19
10/03/2019,Frosinone,Torino,1,2,A,9,10,5,7,4.75,3.3,1.85,Serie A,2018/19
10/03/2019,Inter,Spal,2,0,H,10,2,4,1,1.4,4.5,8.5,Serie A,2018/19
10/03/2019,Sampdoria,Atalanta,1,2,A,11,13,6,6,3.5,3.4,2.15,Serie A,2018/19
10/03/2019,Sassuolo,Napoli,1,1,D,7,9,1,4,6.0,4.0,1.57,Serie A,2018/19
11/03/2019,Roma,Empoli,2,1,H,7,4,2,2,1.53,4.5,5.75,Serie A,2018/19
15/03/2019,Cagliari,Fiorentina,2,1,H,10,6,6,4,3.3,3.25,2.3,Serie A,2018/19
16/03/2019,Sassuolo,Sampdoria,3,5,A,12,17,5,11,2.4,3.2,3.1,Serie A,2018/19
16/03/2019,Spal,Roma,2,1,H,10,10,6,5,4.33,3.6,1.83,Serie A,2018/19
16/03/2019,Torino,Bologna,2,3,A,16,8,7,6,1.95,3.2,4.5,Serie A,2018/19
17/03/2019,Atalanta,Chievo,1,1,D,11,6,6,3,1.22,6.0,15.0,Serie A,2018/19
17/03/2019,Empoli,Frosinone,2,1,H,8,9,5,3,1.8,3.5,4.75,Serie A,2018/19
17/03/2019,Genoa,Juventus,2,0,H,10,3,5,0,7.0,4.0,1.53,Serie A,2018/19
17/03/2019,Lazio,Parma,4,1,H,14,4,8,2,1.33,5.25,9.5,Serie A,2018/19
17/03/2019,Milan,Inter,2,3,A,9,10,7,6,2.3,3.1,3.4,Serie A,2018/19
17/03/2019,Napoli,Udinese,4,2,H,13,8,5,3,1.22,6.5,13.0,Serie A,2018/19
29/03/2019,Chievo,Cagliari,0,3,A,10,9,8,3,2.7,3.0,2.87,Serie A,2018/19
30/03/2019,Juventus,Empoli,1,0,H,14,3,6,0,1.25,6.0,12.0,Serie A,2018/19
30/03/2019,Sampdoria,Milan,1,0,H,14,7,8,5,3.25,3.1,2.37,Serie A,2018/19
30/03/2019,Udinese,Genoa,2,0,H,12,15,5,6,2.5,3.1,3.1,Serie A,2018/19
31/03/2019,Bologna,Sassuolo,2,1,H,11,5,8,4,2.05,3.4,3.75,Serie A,2018/19
31/03/2019,Fiorentina,Torino,1,1,D,16,6,8,2,2.1,3.2,3.8,Serie A,2018/19
31/03/2019,Frosinone,Spal,0,1,A,19,5,9,3,2.9,3.1,2.6,Serie A,2018/19
31/03/2019,Inter,Lazio,0,1,A,11,6,6,5,2.25,3.3,3.3,Serie A,2018/19
31/03/2019,Parma,Atalanta,1,3,A,6,18,4,11,5.75,4.0,1.6,Serie A,2018/19
31/03/2019,Roma,Napoli,1,4,A,11,12,5,10,3.1,3.5,2.3,Serie A,2018/19
02/04/2019,Cagliari,Juventus,0,2,A,5,11,1,6,5.25,3.4,1.75,Serie A,2018/19
02/04/2019,Milan,Udinese,1,1,D,12,7,9,3,1.44,4.33,8.0,Serie A,2018/19
03/04/2019,Empoli,Napoli,2,1,H,13,11,9,5,7.0,4.75,1.44,Serie A,2018/19
03/04/2019,Frosinone,Parma,3,2,H,14,10,5,6,2.4,3.2,3.1,Serie A,2018/19
03/04/2019,Genoa,Inter,0,4,A,5,12,2,9,4.0,3.25,2.05,Serie A,2018/19
03/04/2019,Roma,Fiorentina,2,2,D,12,10,6,5,2.0,3.5,3.75,Serie A,2018/19
03/04/2019,Spal,Lazio,1,0,H,8,9,4,5,5.0,3.75,1.72,Serie A,2018/19
03/04/2019,Torino,Sampdoria,2,1,H,14,6,6,3,2.15,3.3,3.5,Serie A,2018/19
04/04/2019,Atalanta,Bologna,4,1,H,12,8,6,4,1.5,4.2,7.0,Serie A,2018/19
04/04/2019,Sassuolo,Chievo,4,0,H,13,9,8,5,1.66,3.75,5.5,Serie A,2018/19
06/04/2019,Juventus,Milan,2,1,H,10,12,6,5,1.75,3.5,5.25,Serie A,2018/19
06/04/2019,Parma,Torino,0,0,D,5,12,1,4,4.0,3.3,2.0,Serie A,2018/19
06/04/2019,Sampdoria,Roma,0,1,A,10,9,2,5,2.9,3.3,2.5,Serie A,2018/19
07/04/2019,Cagliari,Spal,2,1,H,14,5,11,2,2.15,3.2,3.6,Serie A,2018/19
07/04/2019,Fiorentina,Frosinone,0,1,A,14,6,5,3,1.5,4.0,7.5,Serie A,2018/19
07/04/2019,Inter,Atalanta,0,0,D,8,5,6,2,2.0,3.4,3.9,Serie A,2018/19
07/04/2019,Lazio,Sassuolo,2,2,D,18,3,7,2,1.36,5.0,8.5,Serie A,2018/19
07/04/2019,Napoli,Genoa,1,1,D,19,12,10,7,1.25,5.5,14.0,Serie A,2018/19
07/04/2019,Udinese,Empoli,3,2,H,14,12,6,6,2.3,3.1,3.25,Serie A,2018/19
08/04/2019,Bologna,Chievo,3,0,H,14,4,11,2,1.5,4.0,7.0,Serie A,2018/19
13/04/2019,Milan,Lazio,1,0,H,10,8,5,6,2.6,3.3,2.75,Serie A,2018/19
13/04/2019,Roma,Udinese,1,0,H,11,7,5,4,1.44,4.5,7.0,Serie A,2018/19
13/04/2019,Spal,Juventus,2,1,H,8,4,3,3,4.0,3.2,2.05,Serie A,2018/19
14/04/2019,Chievo,Napoli,1,3,A,4,12,4,5,11.0,5.25,1.3,Serie A,2018/19
14/04/2019,Fiorentina,Bologna,0,0,D,14,5,7,3,1.85,3.5,4.5,Serie A,2018/19
14/04/2019,Frosinone,Inter,1,3,A,10,10,4,5,7.0,3.75,1.57,Serie A,2018/19
14/04/2019,Sampdoria,Genoa,2,0,H,13,6,7,1,2.4,3.1,3.2,Serie A,2018/19
14/04/2019,Sassuolo,Parma,0,0,D,16,3,8,1,1.66,4.0,5.0,Serie A,2018/19
14/04/2019,Torino,Cagliari,1,1,D,14,9,8,6,1.85,3.4,4.75,Serie A,2018/19
15/04/2019,Atalanta,Empoli,0,0,D,32,2,18,1,1.33,5.25,9.0,Serie A,2018/19
17/04/2019,Lazio,Udinese,2,0,H,15,9,7,4,1.36,5.0,8.5,Serie A,2018/19
20/04/2019,Bologna,Sampdoria,3,0,H,12,9,6,3,2.2,3.3,3.4,Serie A,2018/19
20/04/2019,Cagliari,Frosinone,1,0,H,12,5,6,2,1.95,3.2,4.2,Serie A,2018/19
20/04/2019,Empoli,Spal,2,4,A,11,9,6,7,2.15,3.25,3.6,Serie A,2018/19
20/04/2019,Genoa,Torino,0,1,A,8,8,4,4,2.75,3.0,2.87,Serie A,2018/19
20/04/2019,Inter,Roma,1,1,D,13,9,7,5,1.8,3.6,4.5,Serie A,2018/19
20/04/2019,Juventus,Fiorentina,2,1,H,9,9,5,6,1.4,4.5,9.0,Serie A,2018/19
20/04/2019,Lazio,Chievo,1,2,A,16,8,8,6,1.18,7.0,17.0,Serie A,2018/19
20/04/2019,Parma,Milan,1,1,D,10,8,3,3,5.0,3.6,1.75,Serie A,2018/19
20/04/2019,Udinese,Sassuolo,1,1,D,10,6,5,2,2.35,3.2,3.2,Serie A,2018/19
22/04/2019,Napoli,Atalanta,1,2,A,13,11,9,7,1.85,3.5,4.2,Serie A,2018/19
27/04/2019,Bologna,Empoli,3,1,H,17,4,7,3,1.8,3.6,4.33,Serie A,2018/19
27/04/2019,Inter,Juventus,1,1,D,10,10,6,4,2.37,3.4,2.9,Serie A,2018/19
27/04/2019,Roma,Cagliari,3,0,H,15,4,11,1,1.4,4.2,8.0,Serie A,2018/19
28/04/2019,Chievo,Parma,1,1,D,6,6,2,2,3.1,3.1,2.4,Serie A,2018/19
28/04/2019,Frosinone,Napoli,0,2,A,13,19,4,13,10.0,4.75,1.33,Serie A,2018/19
28/04/2019,Sampdoria,Lazio,1,2,A,7,10,5,5,3.0,3.4,2.3,Serie A,2018/19
28/04/2019,Spal,Genoa,1,1,D,11,11,5,5,2.5,2.7,3.4,Serie A,2018/19
28/04/2019,Torino,Milan,2,0,H,7,7,3,5,2.75,3.2,2.55,Serie A,2018/19
29/04/2019,Atalanta,Udinese,2,0,H,13,4,8,2,1.3,5.0,11.0,Serie A,2018/19
29/04/2019,Fiorentina,Sassuolo,0,1,A,7,9,4,5,1.72,3.5,5.0,Serie A,2018/19
03/05/2019,Juventus,Torino,1,1,D,11,9,4,2,1.61,3.75,6.0,Serie A,2018/19
04/05/2019,Chievo,Spal,0,4,A,8,14,3,8,3.2,3.1,2.45,Serie A,2018/19
04/05/2019,Udinese,Inter,0,0,D,3,11,3,4,5.25,3.8,1.66,Serie A,2018/19
05/05/2019,Empoli,Fiorentina,1,0,H,6,20,4,11,2.3,3.6,3.0,Serie A,2018/19
05/05/2019,Genoa,Roma,1,1,D,13,11,6,5,3.75,3.6,2.0,Serie A,2018/19
05/05/2019,Lazio,Atalanta,1,3,A,7,10,5,6,2.15,3.6,3.25,Serie A,2018/19
05/05/2019,Napoli,Cagliari,2,1,H,17,4,8,2,1.25,6.25,11.0,Serie A,2018/19
05/05/2019,Parma,Sampdoria,3,3,D,9,14,6,10,3.0,3.2,2.45,Serie A,2018/19
05/05/2019,Sassuolo,Frosinone,2,2,D,14,5,5,3,1.66,3.8,5.25,Serie A,2018/19
06/05/2019,Milan,Bologna,2,1,H,13,14,5,7,1.65,3.75,5.5,Serie A,2018/19
11/05/2019,Atalanta,Genoa,2,1,H,8,13,4,3,1.5,4.2,7.0,Serie A,2018/19
11/05/2019,Cagliari,Lazio,1,2,A,14,10,6,5,3.75,3.6,1.95,Serie A,2018/19
11/05/2019,Fiorentina,Milan,0,1,A,8,10,3,5,3.0,3.3,2.37,Serie A,2018/19
12/05/2019,Frosinone,Udinese,1,3,A,13,11,5,8,5.0,3.6,1.75,Serie A,2018/19
12/05/2019,Roma,Juventus,2,0,H,9,5,4,4,2.5,3.5,2.75,Serie A,2018/19
12/05/2019,Sampdoria,Empoli,1,2,A,11,5,7,4,2.37,3.6,2.87,Serie A,2018/19
12/05/2019,Spal,Napoli,1,2,A,10,17,5,8,5.75,4.33,1.53,Serie A,2018/19
12/05/2019,Torino,Sassuolo,3,2,H,17,7,11,3,1.53,4.5,5.75,Serie A,2018/19
13/05/2019,Bologna,Parma,4,1,H,15,3,10,1,1.83,3.25,5.0,Serie A,2018/19
13/05/2019,Inter,Chievo,2,0,H,16,3,11,0,1.14,8.0,19.0,Serie A,2018/19
18/05/2019,Genoa,Cagliari,1,1,D,16,4,9,3,1.55,4.0,6.5,Serie A,2018/19
18/05/2019,Sassuolo,Roma,0,0,D,9,17,3,6,5.75,5.0,1.45,Serie A,2018/19
18/05/2019,Udinese,Spal,3,2,H,10,12,4,5,1.53,4.2,6.0,Serie A,2018/19
19/05/2019,Chievo,Sampdoria,0,0,D,4,9,1,6,3.8,3.8,1.9,Serie A,2018/19
19/05/2019,Empoli,Torino,4,1,H,11,10,9,6,2.55,3.5,2.62,Serie A,2018/19
19/05/2019,Juventus,Atalanta,1,1,D,11,11,4,7,2.45,3.0,3.25,Serie A,2018/19
19/05/2019,Milan,Frosinone,2,0,H,9,6,3,2,1.14,9.0,17.0,Serie A,2018/19
19/05/2019,Napoli,Inter,4,1,H,14,10,6,7,2.45,3.5,2.75,Serie A,2018/19
19/05/2019,Parma,Fiorentina,1,0,H,9,12,5,6,3.1,3.2,2.37,Serie A,2018/19
20/05/2019,Lazio,Bologna,3,3,D,10,13,5,6,2.1,3.25,3.8,Serie A,2018/19
25/05/2019,Bologna,Napoli,3,2,H,10,15,5,8,4.2,4.2,1.75,Serie A,2018/19
25/05/2019,Frosinone,Chievo,0,0,D,10,2,5,2,2.2,3.8,3.0,Serie A,2018/19
26/05/2019,Atalanta,Sassuolo,3,1,H,13,4,5,3,1.2,7.0,11.0,Serie A,2018/19
26/05/2019,Cagliari,Udinese,1,2,A,12,9,5,5,2.25,3.5,3.0,Serie A,2018/19
26/05/2019,Fiorentina,Genoa,0,0,D,5,2,5,1,2.37,2.4,4.33,Serie A,2018/19
26/05/2019,Inter,Empoli,2,1,H,20,9,15,5,1.36,5.0,8.0,Serie A,2018/19
26/05/2019,Roma,Parma,2,1,H,16,9,8,5,1.18,7.0,13.0,Serie A,2018/19
26/05/2019,Sampdoria,Juventus,2,0,H,10,6,3,1,3.8,3.8,1.85,Serie A,2018/19
26/05/2019,Spal,Milan,2,3,A,7,16,4,8,6.5,4.75,1.44,Serie A,2018/19
26/05/2019,Torino,Lazio,3,1,H,9,9,7,4,2.15,3.75,3.0,Serie A,2018/19
