date,home_team,away_team,home_goals,away_goals,result,home_shots,away_shots,home_shots_on_target,away_shots_on_target,odds_home,odds_draw,odds_away,league,season
03/04/2021,Augsburg,Hoffenheim,2,1,H,7,16,2,6,3.6,3.8,1.9,Bundesliga,2020/21
03/04/2021,Dortmund,Ein Frankfurt,1,2,A,20,15,7,3,1.72,4.2,4.2,Bundesliga,2020/21
03/04/2021,Leverkusen,Schalke 04,2,1,H,6,4,2,2,1.22,6.5,12.0,Bundesliga,2020/21
03/04/2021,Mainz,Bielefeld,1,1,D,12,9,5,2,1.72,3.6,4.75,Bundesliga,2020/21
03/04/2021,Wolfsburg,FC Koln,1,0,H,13,10,6,1,1.5,4.33,6.0,Bundesliga,2020/21
03/04/2021,RB Leipzig,Bayern Munich,0,1,A,13,9,3,5,2.7,3.8,2.37,Bundesliga,2020/21
03/04/2021,M'gladbach,Freiburg,2,1,H,19,7,5,4,1.75,4.0,4.1,Bundesliga,2020/21
04/04/2021,Stuttgart,Werder Bremen,1,0,H,14,9,3,2,1.9,3.6,4.0,Bundesliga,2020/21
04/04/2021,Union Berlin,Hertha,1,1,D,11,4,3,1,2.4,3.3,2.87,Bundesliga,2020/21
09/04/2021,Bielefeld,Freiburg,1,0,H,14,10,4,2,2.87,3.3,2.45,Bundesliga,2020/21
10/04/2021,Bayern Munich,Union Berlin,1,1,D,14,6,2,2,1.44,4.75,6.5,Bundesliga,2020/21
10/04/2021,Ein Frankfurt,Wolfsburg,4,3,H,9,20,5,7,2.37,3.5,2.9,Bundesliga,2020/21
10/04/2021,Hertha,M'gladbach,2,2,D,24,7,8,4,3.2,3.5,2.2,Bundesliga,2020/21
10/04/2021,Werder Bremen,RB Leipzig,1,4,A,11,8,2,4,8.0,4.75,1.4,Bundesliga,2020/21
10/04/2021,Stuttgart,Dortmund,2,3,A,13,18,3,7,4.0,3.8,1.83,Bundesliga,2020/21
11/04/2021,Schalke 04,Augsburg,1,0,H,7,13,2,4,3.2,3.4,2.25,Bundesliga,2020/21
11/04/2021,FC Koln,Mainz,2,3,A,22,9,4,6,3.0,3.3,2.4,Bundesliga,2020/21
12/04/2021,Hoffenheim,Leverkusen,0,0,D,2,7,0,5,2.87,3.6,2.3,Bundesliga,2020/21
16/04/2021,RB Leipzig,Hoffenheim,0,0,D,14,6,2,0,1.36,5.25,7.5,Bundesliga,2020/21
17/04/2021,Augsburg,Bielefeld,0,0,D,9,8,3,1,2.45,3.3,2.9,Bundesliga,2020/21
17/04/2021,Freiburg,Schalke 04,4,0,H,13,4,8,2,1.65,4.2,4.75,Bundesliga,2020/21
17/04/2021,M'gladbach,Ein Frankfurt,4,0,H,19,16,4,5,2.5,3.6,2.6,Bundesliga,2020/21
17/04/2021,Union Berlin,Stuttgart,2,1,H,9,9,4,2,2.2,3.5,3.1,Bundesliga,2020/21
17/04/2021,Wolfsburg,Bayern Munich,2,3,A,7,14,3,9,3.5,4.0,1.9,Bundesliga,2020/21
17/04/2021,Leverkusen,FC Koln,3,0,H,8,14,5,2,1.61,3.9,5.5,Bundesliga,2020/21
18/04/2021,Dortmund,Werder Bremen,4,1,H,19,10,9,3,1.36,5.25,7.0,Bundesliga,2020/21
20/04/2021,FC Koln,RB Leipzig,2,1,H,5,23,3,6,8.0,4.75,1.4,Bundesliga,2020/21
20/04/2021,Bayern Munich,Leverkusen,2,0,H,26,6,9,3,1.4,5.0,7.0,Bundesliga,2020/21
20/04/2021,Bielefeld,Schalke 04,1,0,H,10,3,5,0,1.72,3.6,5.25,Bundesliga,2020/21
20/04/2021,Ein Frankfurt,Augsburg,2,0,H,12,14,4,4,1.44,4.75,7.0,Bundesliga,2020/21
21/04/2021,Dortmund,Union Berlin,2,0,H,21,6,11,2,1.5,4.33,6.5,Bundesliga,2020/21
21/04/2021,Hoffenheim,M'gladbach,3,2,H,19,5,6,3,3.1,3.75,2.15,Bundesliga,2020/21
21/04/2021,Stuttgart,Wolfsburg,1,3,A,11,13,4,4,3.4,3.8,2.0,Bundesliga,2020/21
21/04/2021,Werder Bremen,Mainz,0,1,A,18,13,4,5,3.1,3.25,2.37,Bundesliga,2020/21
23/04/2021,Augsburg,FC Koln,2,3,A,13,14,5,6,2.87,3.3,2.45,Bundesliga,2020/21
24/04/2021,Freiburg,Hoffenheim,1,1,D,15,16,7,4,2.7,3.5,2.45,Bundesliga,2020/21
24/04/2021,Mainz,Bayern Munich,2,1,H,8,17,4,4,9.0,5.5,1.3,Bundesliga,2020/21
24/04/2021,Union Berlin,Werder Bremen,3,1,H,17,9,6,5,1.85,3.4,4.5,Bundesliga,2020/21
24/04/2021,Wolfsburg,Dortmund,0,2,A,21,8,2,4,3.0,3.75,2.15,Bundesliga,2020/21
24/04/2021,Leverkusen,Ein Frankfurt,3,1,H,18,12,10,4,2.15,3.9,2.87,Bundesliga,2020/21
25/04/2021,RB Leipzig,Stuttgart,2,0,H,24,2,11,0,1.36,5.5,7.0,Bundesliga,2020/21
25/04/2021,M'gladbach,Bielefeld,5,0,H,20,10,12,5,1.6,4.2,5.25,Bundesliga,2020/21
03/05/2021,Mainz,Hertha,1,1,D,16,7,9,5,2.45,3.25,2.9,Bundesliga,2020/21
06/05/2021,Hertha,Freiburg,3,0,H,13,15,6,4,2.0,3.5,3.6,Bundesliga,2020/21
07/05/2021,Stuttgart,Augsburg,2,1,H,14,20,6,9,2.2,3.5,3.1,Bundesliga,2020/21
08/05/2021,Dortmund,RB Leipzig,3,2,H,15,14,4,7,2.15,3.75,3.1,Bundesliga,2020/21
08/05/2021,Hoffenheim,Schalke 04,4,2,H,20,6,12,3,1.2,7.0,13.0,Bundesliga,2020/21
08/05/2021,Werder Bremen,Leverkusen,0,0,D,13,14,2,4,4.33,3.75,1.8,Bundesliga,2020/21
08/05/2021,Wolfsburg,Union Berlin,3,0,H,17,9,8,1,1.75,3.75,4.75,Bundesliga,2020/21
08/05/2021,Bayern Munich,M'gladbach,6,0,H,22,14,7,2,1.33,5.75,7.5,Bundesliga,2020/21
09/05/2021,FC Koln,Freiburg,1,4,A,18,11,2,6,2.0,3.6,3.6,Bundesliga,2020/21
09/05/2021,Ein Frankfurt,Mainz,1,1,D,14,6,4,3,1.75,4.2,4.0,Bundesliga,2020/21
09/05/2021,Hertha,Bielefeld,0,0,D,11,12,4,5,1.83,3.6,4.33,Bundesliga,2020/21
12/05/2021,Schalke 04,Hertha,1,2,A,12,18,1,6,7.0,4.5,1.44,Bundesliga,2020/21
15/05/2021,Augsburg,Werder Bremen,2,0,H,15,16,7,5,2.45,3.25,3.0,Bundesliga,2020/21
15/05/2021,Bielefeld,Hoffenheim,1,1,D,17,7,6,3,2.62,3.75,2.4,Bundesliga,2020/21
15/05/2021,Freiburg,Bayern Munich,2,2,D,13,16,4,6,10.0,5.25,1.3,Bundesliga,2020/21
15/05/2021,Hertha,FC Koln,0,0,D,1,11,1,3,2.5,3.4,2.8,Bundesliga,2020/21
15/05/2021,Leverkusen,Union Berlin,1,1,D,9,15,4,6,1.83,3.8,3.9,Bundesliga,2020/21
15/05/2021,M'gladbach,Stuttgart,1,2,A,9,11,4,7,1.6,4.5,4.75,Bundesliga,2020/21
15/05/2021,Schalke 04,Ein Frankfurt,4,3,H,11,24,6,9,13.0,7.0,1.2,Bundesliga,2020/21
16/05/2021,Mainz,Dortmund,1,3,A,9,13,5,4,6.0,5.0,1.44,Bundesliga,2020/21
16/05/2021,RB Leipzig,Wolfsburg,2,2,D,14,12,4,4,2.1,3.5,3.4,Bundesliga,2020/21
22/05/2021,Bayern Munich,Augsburg,5,2,H,24,9,13,5,1.12,9.0,17.0,Bundesliga,2020/21
22/05/2021,Dortmund,Leverkusen,3,1,H,10,16,4,7,1.5,4.5,6.0,Bundesliga,2020/21
22/05/2021,Ein Frankfurt,Freiburg,3,1,H,18,11,11,6,2.0,4.33,3.1,Bundesliga,2020/21
22/05/2021,FC Koln,Schalke 04,1,0,H,20,7,10,1,1.33,5.5,8.5,Bundesliga,2020/21
22/05/2021,Hoffenheim,Hertha,2,1,H,21,9,5,5,1.9,3.8,3.8,Bundesliga,2020/21
22/05/2021,Stuttgart,Bielefeld,0,2,A,11,11,0,3,2.37,3.75,2.75,Bundesliga,2020/21
22/05/2021,Union Berlin,RB Leipzig,2,1,H,11,17,5,7,3.0,3.75,2.2,Bundesliga,2020/21
22/05/2021,Werder Bremen,M'gladbach,2,4,A,16,15,8,8,2.7,4.0,2.37,Bundesliga,2020/21
22/05/2021,Wolfsburg,Mainz,2,3,A,16,14,5,8,1.6,4.2,5.25,Bundesliga,2020/21
