date,home_team,away_team,home_goals,away_goals,result,home_shots,away_shots,home_shots_on_target,away_shots_on_target,odds_home,odds_draw,odds_away,league,season
30/03/2024,Ein Frankfurt,Union Berlin,0,0,D,18,10,4,2,2.0,3.5,3.8,Bundesliga,2023/24
30/03/2024,Leverkusen,Hoffenheim,2,1,H,36,6,12,2,1.2,7.5,12.0,Bundesliga,2023/24
30/03/2024,M'gladbach,Freiburg,0,3,A,18,13,4,8,2.2,3.6,3.2,Bundesliga,2023/24
30/03/2024,RB Leipzig,Mainz,0,0,D,23,8,10,2,1.4,5.25,7.5,Bundesliga,2023/24
30/03/2024,Werder Bremen,Wolfsburg,0,2,A,6,15,1,5,2.88,3.5,2.4,Bundesliga,2023/24
30/03/2024,Bayern Munich,Dortmund,0,2,A,16,11,3,5,1.4,5.75,6.0,Bundesliga,2023/24
31/03/2024,Augsburg,FC Koln,1,1,D,24,12,6,2,1.75,4.0,4.5,Bundesliga,2023/24
31/03/2024,Stuttgart,Heidenheim,3,3,D,20,6,6,3,1.25,6.0,10.0,Bundesliga,2023/24
31/03/2024,Bochum,Darmstadt,2,2,D,20,13,7,3,1.62,4.0,5.25,Bundesliga,2023/24
05/04/2024,Ein Frankfurt,Werder Bremen,1,1,D,19,10,5,7,1.75,3.8,4.5,Bundesliga,2023/24
06/04/2024,FC Koln,Bochum,2,1,H,17,8,6,2,2.25,3.5,3.1,Bundesliga,2023/24
06/04/2024,Freiburg,RB Leipzig,1,4,A,15,15,4,6,4.75,4.33,1.65,Bundesliga,2023/24
06/04/2024,Heidenheim,Bayern Munich,3,2,H,9,15,4,8,6.5,6.0,1.36,Bundesliga,2023/24
06/04/2024,Mainz,Darmstadt,4,0,H,18,14,9,2,1.4,5.0,7.5,Bundesliga,2023/24
06/04/2024,Union Berlin,Leverkusen,0,1,A,8,19,1,8,5.75,4.33,1.55,Bundesliga,2023/24
06/04/2024,Dortmund,Stuttgart,0,1,A,14,10,7,2,2.25,4.0,2.8,Bundesliga,2023/24
07/04/2024,Hoffenheim,Augsburg,3,1,H,17,14,6,7,2.2,4.0,2.9,Bundesliga,2023/24
07/04/2024,Wolfsburg,M'gladbach,1,3,A,13,10,4,6,1.85,4.0,3.8,Bundesliga,2023/24
12/04/2024,Augsburg,Union Berlin,2,0,H,12,17,4,4,2.1,3.4,3.4,Bundesliga,2023/24
13/04/2024,Bayern Munich,FC Koln,2,0,H,17,11,7,5,1.22,7.5,11.0,Bundesliga,2023/24
13/04/2024,Bochum,Heidenheim,1,1,D,24,10,5,3,2.05,3.75,3.3,Bundesliga,2023/24
13/04/2024,Mainz,Hoffenheim,4,1,H,23,5,8,1,1.95,4.0,3.4,Bundesliga,2023/24
13/04/2024,M'gladbach,Dortmund,1,2,A,16,12,5,4,3.25,4.0,2.0,Bundesliga,2023/24
13/04/2024,RB Leipzig,Wolfsburg,3,0,H,15,10,6,3,1.36,5.0,8.0,Bundesliga,2023/24
13/04/2024,Stuttgart,Ein Frankfurt,3,0,H,9,10,6,3,1.53,4.5,5.5,Bundesliga,2023/24
14/04/2024,Darmstadt,Freiburg,0,1,A,16,9,4,3,4.0,3.8,1.83,Bundesliga,2023/24
14/04/2024,Leverkusen,Werder Bremen,5,0,H,19,7,10,3,1.2,7.0,13.0,Bundesliga,2023/24
19/04/2024,Ein Frankfurt,Augsburg,3,1,H,12,6,7,1,2.0,3.75,3.5,Bundesliga,2023/24
20/04/2024,FC Koln,Darmstadt,0,2,A,18,12,4,6,1.5,4.75,5.75,Bundesliga,2023/24
20/04/2024,Heidenheim,RB Leipzig,1,2,A,9,11,5,4,5.75,5.25,1.45,Bundesliga,2023/24
20/04/2024,Hoffenheim,M'gladbach,4,3,H,27,13,9,7,2.1,4.0,3.1,Bundesliga,2023/24
20/04/2024,Wolfsburg,Bochum,1,0,H,10,9,5,1,1.75,4.0,4.33,Bundesliga,2023/24
20/04/2024,Union Berlin,Bayern Munich,1,5,A,15,18,4,9,4.75,4.5,1.62,Bundesliga,2023/24
21/04/2024,Werder Bremen,Stuttgart,2,1,H,9,14,2,5,4.75,4.75,1.57,Bundesliga,2023/24
21/04/2024,Dortmund,Leverkusen,1,1,D,9,13,2,5,2.55,3.8,2.55,Bundesliga,2023/24
21/04/2024,Freiburg,Mainz,1,1,D,7,17,3,4,2.6,3.5,2.6,Bundesliga,2023/24
26/04/2024,Bochum,Hoffenheim,3,2,H,35,12,13,4,2.15,4.0,2.9,Bundesliga,2023/24
27/04/2024,Augsburg,Werder Bremen,0,3,A,14,16,1,8,1.8,4.0,4.0,Bundesliga,2023/24
27/04/2024,Bayern Munich,Ein Frankfurt,2,1,H,19,10,9,3,1.4,5.25,7.0,Bundesliga,2023/24
27/04/2024,Freiburg,Wolfsburg,1,2,A,16,13,3,5,2.3,3.6,2.88,Bundesliga,2023/24
27/04/2024,RB Leipzig,Dortmund,4,1,H,21,12,7,5,1.67,4.33,4.5,Bundesliga,2023/24
27/04/2024,Leverkusen,Stuttgart,2,2,D,14,11,6,4,1.75,4.2,4.33,Bundesliga,2023/24
28/04/2024,M'gladbach,Union Berlin,0,0,D,13,14,4,7,2.3,3.5,3.0,Bundesliga,2023/24
28/04/2024,Mainz,FC Koln,1,1,D,16,16,4,6,1.55,4.33,6.0,Bundesliga,2023/24
28/04/2024,Darmstadt,Heidenheim,0,1,A,12,19,4,6,3.3,3.75,2.1,Bundesliga,2023/24
03/05/2024,Hoffenheim,RB Leipzig,1,1,D,18,8,8,5,5.25,5.0,1.5,Bundesliga,2023/24
04/05/2024,Dortmund,Augsburg,5,1,H,21,20,10,4,1.85,4.33,3.6,Bundesliga,2023/24
04/05/2024,Stuttgart,Bayern Munich,3,1,H,24,10,11,3,2.1,4.0,3.1,Bundesliga,2023/24
04/05/2024,Werder Bremen,M'gladbach,2,2,D,17,17,6,7,2.25,3.75,3.0,Bundesliga,2023/24
04/05/2024,Wolfsburg,Darmstadt,3,0,H,18,6,6,1,1.4,5.0,8.0,Bundesliga,2023/24
04/05/2024,FC Koln,Freiburg,0,0,D,20,4,7,0,2.3,3.75,2.88,Bundesliga,2023/24
05/05/2024,Union Berlin,Bochum,3,4,A,12,17,6,5,1.95,3.5,4.0,Bundesliga,2023/24
05/05/2024,Ein Frankfurt,Leverkusen,1,5,A,16,10,5,6,3.2,3.5,2.2,Bundesliga,2023/24
05/05/2024,Heidenheim,Mainz,1,1,D,16,10,6,4,3.0,3.5,2.3,Bundesliga,2023/24
10/05/2024,Augsburg,Stuttgart,0,1,A,9,19,1,7,4.0,4.2,1.75,Bundesliga,2023/24
11/05/2024,FC Koln,Union Berlin,3,2,H,18,14,5,6,2.8,3.3,2.55,Bundesliga,2023/24
11/05/2024,Freiburg,Heidenheim,1,1,D,19,9,3,3,1.7,4.0,4.5,Bundesliga,2023/24
11/05/2024,M'gladbach,Ein Frankfurt,1,1,D,6,16,3,1,2.45,3.75,2.63,Bundesliga,2023/24
11/05/2024,RB Leipzig,Werder Bremen,1,1,D,13,10,5,1,1.29,6.5,8.0,Bundesliga,2023/24
11/05/2024,Mainz,Dortmund,3,0,H,14,10,6,2,2.2,3.6,3.1,Bundesliga,2023/24
12/05/2024,Darmstadt,Hoffenheim,0,6,A,9,12,1,7,4.75,4.5,1.62,Bundesliga,2023/24
12/05/2024,Bayern Munich,Wolfsburg,2,0,H,5,5,3,2,1.33,6.0,7.5,Bundesliga,2023/24
12/05/2024,Bochum,Leverkusen,0,5,A,2,28,0,10,4.2,4.33,1.7,Bundesliga,2023/24
18/05/2024,Dortmund,Darmstadt,4,0,H,21,7,10,1,1.17,8.5,13.0,Bundesliga,2023/24
18/05/2024,Ein Frankfurt,RB Leipzig,2,2,D,19,9,6,5,2.8,3.8,2.3,Bundesliga,2023/24
18/05/2024,Heidenheim,FC Koln,4,1,H,13,19,7,9,2.3,4.0,2.7,Bundesliga,2023/24
18/05/2024,Hoffenheim,Bayern Munich,4,2,H,17,12,9,4,2.88,4.5,2.0,Bundesliga,2023/24
18/05/2024,Leverkusen,Augsburg,2,1,H,19,8,8,2,1.3,6.0,9.0,Bundesliga,2023/24
18/05/2024,Stuttgart,M'gladbach,4,0,H,21,13,11,5,1.29,6.25,8.5,Bundesliga,2023/24
18/05/2024,Union Berlin,Freiburg,2,1,H,14,11,5,5,2.1,3.4,3.5,Bundesliga,2023/24
18/05/2024,Werder Bremen,Bochum,4,1,H,25,26,12,8,2.38,3.6,2.8,Bundesliga,2023/24
18/05/2024,Wolfsburg,Mainz,1,3,A,12,12,4,6,3.2,3.5,2.2,Bundesliga,2023/24
